idtweets	id	fecha	place_name	place	id_busqueda	contexto_reducido	results	match	random_sample	valid_match
739918568767246e3	16113673	2016-06-06T20:35:08Z	Miranda	01c93e351e3122fb	8980	no seas mediocre todo el mundo sabe q toda esta	0	FALSE	FALSE	NA
739918686178431e3	16113995	2016-06-06T20:35:36Z	Córdoba	0b79f7e718cb54b9	8981	que todo el mundo disfrute de su existencia	1	elmundo_3sg_pos	FALSE	NA
739919220608238e3	16115555	2016-06-06T20:37:43Z	Samborondon	016d8a4a6eb3af15	8982	estoy harto que todo el mundo sea demasiado guapo en	0	FALSE	FALSE	NA
739920324876239e3	16118975	2016-06-06T20:42:07Z	Viladecans	d9c0c694c1a86c2a	8983	todo el mundo tenemos épocas fáciles y	1	elmundo_1pl_pos	FALSE	elmundo_1pl_pos
739920847213728e3	16120573	2016-06-06T20:44:11Z	Candelaria	7ac0e8412a107bcd	8984	todo el mundo hace errores	1	elmundo_3sg_pos	FALSE	NA
739921481304539e3	16122494	2016-06-06T20:46:42Z	Cobisa	ecf5665608adbe35	8985	todo el mundo tiene su pequeña música	1	elmundo_3sg_pos	FALSE	NA
739921909161284e3	16123734	2016-06-06T20:48:24Z	Leganés	4a48243dbd8e054f	8986	ojala suspenda todo el mundo y me queden plazas	0	FALSE	FALSE	NA
739921989931049e3	16123985	2016-06-06T20:48:44Z	Uruguay	d0f5be1262dee9aa	8987	que todo el mundo gira entorno a ti	0	FALSE	FALSE	NA
739922001326969e3	16124026	2016-06-06T20:48:46Z	Marratxí	f68f3d5396bd681c	8988	todo el mundo haciendo la dieta del	0	FALSE	FALSE	NA
739922103705735e3	16124335	2016-06-06T20:49:11Z	Córdoba	4ecb58704564d392	8989	todo el mundo	0	FALSE	FALSE	NA
73992212658969e4	16124406	2016-06-06T20:49:16Z	García	5af62ed9f7d72458	8990	el malo y todo el mundo te cree	0	FALSE	FALSE	NA
739922152959431e3	16124480	2016-06-06T20:49:23Z	A Coruña	d16c1b8ae1635978	8991	como todo el mundo	0	FALSE	FALSE	NA
739922300963803e3	16124944	2016-06-06T20:49:58Z	Guayaquil	009924a469d7ace1	8992	todo el mundo está feliz	1	elmundo_3sg_pos	FALSE	NA
739923513130275e3	16128604	2016-06-06T20:54:47Z	Mairena del Aljarafe	a49e256fe2cdf2c6	8993	a mí todo el mundo ya me conoce https	0	FALSE	FALSE	NA
739924180947309e3	16130696	2016-06-06T20:57:26Z	Barcelona	f3e29c4c744f3625	8994	que tiene todo el mundo contra overwatch yo lo	1	elmundo_3sg_ant	FALSE	NA
739924559860781e3	16131839	2016-06-06T20:58:56Z	La Plata	0177894212b08f73	8995	que me llama todo el mundo	0	FALSE	FALSE	NA
739924747824321e3	16132444	2016-06-06T20:59:41Z	Granada	387b00909c2e7031	8996	todo el mundo la sigue jajaja	1	elmundo_3sg_pos	FALSE	NA
739925114406474e3	16133566	2016-06-06T21:01:09Z	Coles	793ee6d9770df58a	8997	hoy te hable todo el mundo menos esas dos	1	elmundo_3sg_ant	FALSE	NA
739925215673758e3	16133905	2016-06-06T21:01:33Z	Avellaneda	0108c69f708ae783	8998	hoy todo el mundo me pregunto si empezaba	0	FALSE	FALSE	NA
739926037732205e3	16136431	2016-06-06T21:04:49Z	Manizales	01bd400c1ee9db95	8999	siempre todo el mundo tiene un parche mejor	1	elmundo_3sg_pos	FALSE	NA
739926163406131e3	16136807	2016-06-06T21:05:19Z	Granada	387b00909c2e7031	9000	y todo el mundo la comenta y spoilea	1	elmundo_3sg_pos	FALSE	NA
739927042599309e3	16139571	2016-06-06T21:08:48Z	Panamá	9d8ae4b0fac2036a	9001	la oficina y todo el mundo te escribe	0	FALSE	FALSE	NA
739927580996981e3	16141250	2016-06-06T21:10:57Z	Medellín	00698bbe577bad5b	9002	arribisima todo el mundo disfrutándola hasta robert bruxe	0	FALSE	FALSE	NA
739927580996981e3	16141250	2016-06-06T21:10:57Z	Medellín	00698bbe577bad5b	9002	arribisima todo el mundo disfrutándola hasta robert bruxe	0	FALSE	FALSE	NA
739927613980955e3	16141353	2016-06-06T21:11:05Z	Central	016ea1445db12efb	9003	todo el mundo sabe quién se capacita	1	elmundo_3sg_pos	FALSE	NA
739928471984603e3	16144135	2016-06-06T21:14:29Z	Concepción	0150459b5095a59f	9004	todo el mundo se preocupa x puras	1	elmundo_3sg_pos	FALSE	NA
739929447214637e3	16147222	2016-06-06T21:18:22Z	Guadalajara	7807880b17af73d8	9005	todo el mundo conoce a maná	1	elmundo_3sg_pos	FALSE	NA
739929670083318e3	16147900	2016-06-06T21:19:15Z	Barranquilla	0105a80417c159b4	9006	todo el mundo come cookie jaar y	1	elmundo_3sg_pos	FALSE	NA
739929949277172e3	16148847	2016-06-06T21:20:21Z	Gijón	731c9d11275a5436	9007	ahora todo el mundo tiene internet	1	elmundo_3sg_pos	FALSE	NA
739931523533709e3	16153846	2016-06-06T21:26:37Z	Córdoba	4ecb58704564d392	9008	digo que no todo el mundo le vale eso del	0	FALSE	FALSE	NA
739931827796906e3	16154905	2016-06-06T21:27:49Z	Rivas-Vaciamadrid	da488f9634588a45	9009	todo el mundo me dice lo mismo	1	elmundo_3sg_pos	FALSE	NA
739932475560976e3	16157131	2016-06-06T21:30:24Z	Bogotá, D.C.	0161be1b3f98d6c3	9010	millos y que todo el mundo se te quede mirando	0	FALSE	FALSE	NA
739932932203237e3	16158718	2016-06-06T21:32:12Z	Bogotá, D.C.	0161be1b3f98d6c3	9011	pero a mi todo el mundo me lo chismosea	0	FALSE	FALSE	NA
739933097777599e3	16159232	2016-06-06T21:32:52Z	Bogotá, D.C.	0161be1b3f98d6c3	9012	pero a mi todo el mundo me lo revisa	0	FALSE	FALSE	NA
739933227398377e3	16159696	2016-06-06T21:33:23Z	Marbella	db3ae73fb88e93d8	9013	pensaba que estaba todo el mundo fuera	1	elmundo_3sg_ant	FALSE	NA
739933481921319e3	16160597	2016-06-06T21:34:24Z	Sevilla	8c86b8b4cb716103	9014	no todo el mundo puede disfrutar de estos	1	elmundo_3sg_pos	FALSE	NA
7.3993629637903206e+17	16170100	2016-06-06T21:45:35Z	Vicente López	00577114384dea2b	9015	plaza porque va todo el mundo	1	elmundo_3sg_ant	FALSE	NA
739936756284326e3	16171710	2016-06-06T21:47:24Z	Buenos Aires	4afa2757051c5192	9016	todo el mundo esta dado vuelta porque	0	FALSE	FALSE	NA
739937013839888e3	16172593	2016-06-06T21:48:26Z	González Catán	0138a2ed609c5a53	9017	todo el mundo saben que son cornudos	1	elmundo_3pl_pos	FALSE	elmundo_3pl_pos
739939211260789e3	16180164	2016-06-06T21:57:10Z	Miguel Hidalgo	3ad512d283f67a11	9018	todo el mundo odia la palabra	0	FALSE	FALSE	NA
739939342387425e3	16180601	2016-06-06T21:57:41Z	Montevideo	01a9dbb9232f0fac	9019	eso que esta todo el mundo desabrigado por el aire	0	FALSE	FALSE	NA
739939605395431e3	16181496	2016-06-06T21:58:43Z	Ronda	ef61293207e9ced4	9020	todo el mundo poniendo el filtro creado	0	FALSE	FALSE	NA
739939859238933e3	16182351	2016-06-06T21:59:44Z	Puerto Madryn	0108232378a6d764	9021	kingblaken no todo el mundo	0	FALSE	FALSE	NA
739939863131263e3	16182362	2016-06-06T21:59:45Z	Santa Lucía de Tirajana	4ef6d3f54fc946f0	9022	que todo el mundo la amaba	1	elmundo_3sg_pos	FALSE	NA
739940319974818e3	16184024	2016-06-06T22:01:34Z	Canelones	009b71fa17159ccc	9023	es tt porque todo el mundo lo cago a puteadas	0	FALSE	FALSE	NA
739940413675541e3	16184363	2016-06-06T22:01:56Z	Floridablanca	00cc64bf0c951160	9024	poder de q todo el mundo lo hiciera	0	FALSE	FALSE	NA
739940496609575e3	16184625	2016-06-06T22:02:16Z	La Plata	0177894212b08f73	9025	si todo el mundo vive haciéndonos la guerra	1	elmundo_3sg_pos	FALSE	NA
739940626561634e3	16185055	2016-06-06T22:02:47Z	San Justo	0158176431a82700	9026	la dieta y todo el mundo me pasa con comida	0	FALSE	FALSE	NA
739941451010875e3	16187849	2016-06-06T22:06:04Z	Uruguay	d0f5be1262dee9aa	9027	todo el mundo con el overwatch	0	FALSE	FALSE	NA
73994206138273e4	16190010	2016-06-06T22:08:29Z	Barcelona	1a27537478dd8e38	9028	todo el mundo oliendo peor k en	0	FALSE	FALSE	NA
739942688192115e3	16192170	2016-06-06T22:10:58Z	Uruguay	d0f5be1262dee9aa	9029	haces bien y todo el mundo te cree	0	FALSE	FALSE	NA
739942966366769e3	16193118	2016-06-06T22:12:05Z	San Rafael	0149fa643de6c639	9030	todo el mundo se comió el ole	1	elmundo_3sg_pos	FALSE	NA
739943351659713e3	16194476	2016-06-06T22:13:37Z	Madrid	206c436ce43a43a3	9031	todo el mundo hace platón	1	elmundo_3sg_pos	FALSE	NA
739943532992029e3	16195064	2016-06-06T22:14:20Z	Pilar	0005a92a6b72edeb	9032	todo el mundo necesita un cambio en	1	elmundo_3sg_pos	FALSE	NA
73994407543722e4	16196957	2016-06-06T22:16:29Z	Formosa	017f47ab29a7772a	9033	y todo el mundo acabara ciego	1	elmundo_3sg_pos	FALSE	NA
739944488580354e3	16198471	2016-06-06T22:18:08Z	Barranquilla	0105a80417c159b4	9034	te había dado todo el mundo mío	0	FALSE	FALSE	NA
739944612484256e3	16198842	2016-06-06T22:18:37Z	Berriozar	b3e5786782a1c1ca	9035	todo el mundo coincide en que el	1	elmundo_3sg_pos	FALSE	NA
739945148726051e3	16200718	2016-06-06T22:20:45Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9036	simpático y todo el mundo me ama	0	FALSE	FALSE	NA
739945339780764e3	16201374	2016-06-06T22:21:31Z	Leganés	4a48243dbd8e054f	9037	sweetgirlaly pero no todo el mundo es asi	0	FALSE	FALSE	NA
739945780186874e3	16202811	2016-06-06T22:23:16Z	Illescas	cb8a127ab435e522	9038	todo el mundo te desea suerte	1	elmundo_3sg_pos	FALSE	NA
739945902371148e3	16203238	2016-06-06T22:23:45Z	Jesús Maria	01af35f5243efca4	9039	las adidas que todo el mundo tiene	0	FALSE	FALSE	NA
739946292328211e3	16204559	2016-06-06T22:25:18Z	Santoña	c8af52f428f22f53	9040	si en ts todo el mundo mata jajajajaja	0	FALSE	FALSE	NA
73994670789983e4	16205929	2016-06-06T22:26:57Z	Madrid	206c436ce43a43a3	9041	aunque todo el mundo sabe que es amy	1	elmundo_3sg_pos	FALSE	NA
739946879346217e3	16206513	2016-06-06T22:27:38Z	Madrid	ea520f3528c9b3e4	9042	todo el mundo le juzga por un	1	elmundo_3sg_pos	FALSE	NA
739946944462721e3	16206757	2016-06-06T22:27:53Z	San Miguel de Tucumán	0021712c0bd7eec1	9043	como todo el mundo	0	FALSE	FALSE	NA
7.3994707158375194e+17	16207197	2016-06-06T22:28:24Z	Durazno	01efc82149bb40c4	9044	el malo y todo el mundo te creé	0	FALSE	FALSE	NA
739947485595062e3	16208611	2016-06-06T22:30:02Z	Málaga	507a015cba6ef518	9045	a tidal no todo el mundo puede pagarlo	0	FALSE	FALSE	NA
739948628924617e3	16212658	2016-06-06T22:34:35Z	Venezuela	043383f8b2b79918	9046	todo el mundo me deja en visto	1	elmundo_3sg_pos	FALSE	NA
73994973679129e4	16216548	2016-06-06T22:38:59Z	Santa Marta	00082d21223f8397	9047	calle y hoy todo el mundo estudiando y haciendo trabajos	0	FALSE	FALSE	NA
739949952214929e3	16217290	2016-06-06T22:39:50Z	Guatemala	13d479b108707983	9048	todo el mundo lo sabe	1	elmundo_3sg_pos	FALSE	NA
739950224047788e3	16218282	2016-06-06T22:40:55Z	Huétor Vega	0bfd0d32583a313f	9049	dios todo el mundo tan agobiado y yo	0	FALSE	FALSE	NA
739950630937199e3	16219626	2016-06-06T22:42:32Z	La Plata	0177894212b08f73	9050	tenés todo el mundo a tus pies	0	FALSE	FALSE	NA
739950669180883e3	16219758	2016-06-06T22:42:41Z	Rosario	0079bbc151fa56d2	9051	me tiene harta todo el mundo	0	FALSE	FALSE	NA
739950722943488e3	16219940	2016-06-06T22:42:54Z	Buenos Aires	4afa2757051c5192	9052	todo el mundo se dio cuenta que	1	elmundo_3sg_pos	FALSE	NA
739950783685333e3	16220149	2016-06-06T22:43:09Z	Santiago	0093a5dd1242be45	9053	el malo y todo el mundo te cree	0	FALSE	FALSE	NA
739950799900541e3	16220206	2016-06-06T22:43:12Z	Salta	5482108831148f3c	9054	todo el mundo quiere ir a ver	1	elmundo_3sg_pos	FALSE	NA
739952411696071e3	16225762	2016-06-06T22:49:37Z	San Fernando	f68227769e30abbc	9055	todo el mundo poniendo vídeos de los	0	FALSE	FALSE	NA
739952538850562e3	16226222	2016-06-06T22:50:07Z	Cáceres	31f494a9d78689b0	9056	ahora de repente todo el mundo está que no caga	0	FALSE	FALSE	NA
739953589012038e3	16229807	2016-06-06T22:54:17Z	Villarrobledo	9f43e150310c4c48	9057	todo el mundo con su vida igual	0	FALSE	FALSE	NA
739953766263366e3	16230445	2016-06-06T22:55:00Z	Bogotá, D.C.	0161be1b3f98d6c3	9058	elalexgoncalves a mamar todo el mundo que viene la temporada	0	FALSE	FALSE	NA
739954187564372e3	16231894	2016-06-06T22:56:40Z	Córdoba	0b79f7e718cb54b9	9059	y todo el mundo se enamora alguna vez	1	elmundo_3sg_pos	FALSE	NA
739954361657373e3	16232487	2016-06-06T22:57:22Z	Lanús Oeste	017115ee2013f809	9060	enojada con literalmente todo el mundo	0	FALSE	FALSE	NA
739955438213439e3	16236392	2016-06-06T23:01:38Z	Morovis	013012227b3af0bb	9061	verano en que todo el mundo se fue pa	0	FALSE	FALSE	NA
739956179854594e3	16239064	2016-06-06T23:04:35Z	San Luis	018fe41c01f25b41	9062	que lo ve todo el mundo	1	elmundo_3sg_ant	FALSE	NA
739956322058265e3	16239564	2016-06-06T23:05:09Z	Venezuela	043383f8b2b79918	9063	la mala y todo el mundo te cree que estás	0	FALSE	FALSE	NA
739957838953493e3	16244945	2016-06-06T23:11:11Z	San Isidro	0086c37e4416111e	9064	ahora todo el mundo te conoce y sabe	1	elmundo_3sg_pos	FALSE	NA
739958372833845e3	16246823	2016-06-06T23:13:18Z	Madrid	206c436ce43a43a3	9065	la paz q todo el mundo anhela	0	FALSE	FALSE	NA
739960876334125e3	16256074	2016-06-06T23:23:15Z	Benito Juárez	7d93122509633720	9066	pero gatitos todo el mundo regala	0	FALSE	FALSE	NA
739961059998589e3	16256740	2016-06-06T23:23:59Z	Santa Fe	0a738ff13a08a7dd	9067	no todo el mundo nació con un buen	1	elmundo_3sg_pos	FALSE	NA
7.3996296564290406e+17	16263570	2016-06-06T23:31:33Z	Canelones	009b71fa17159ccc	9068	la duda que todo el mundo tuvo al ver shrek	0	FALSE	FALSE	NA
7.3996349842856806e+17	16265489	2016-06-06T23:33:40Z	Tarapoto	01f91d9e7fcadc28	9069	encuentras con que todo el mundo ha salido a pasar	0	FALSE	FALSE	NA
739964412807787e3	16268863	2016-06-06T23:37:18Z	Guernica	0148157228b7268a	9070	no quiero que todo el mundo esté al tanto de	0	FALSE	FALSE	NA
739965514357838e3	16272825	2016-06-06T23:41:41Z	Uruguay	d0f5be1262dee9aa	9071	el malo y todo el mundo te cree	0	FALSE	FALSE	NA
739965710164734e3	16273540	2016-06-06T23:42:27Z	Guayama	0150c511660f89fd	9072	mediotiempo eso todo el mundo lo sabe	1	elmundo_3sg_pos	FALSE	NA
739965921591198e3	16274329	2016-06-06T23:43:18Z	Anzoátegui	008af77d1b1cf7a3	9073	la cena pa todo el mundo	0	FALSE	FALSE	NA
73996679187995e4	16277551	2016-06-06T23:46:45Z	Bogotá, D.C.	0161be1b3f98d6c3	9074	ami todo el mundo me confunde	1	elmundo_3sg_pos	FALSE	NA
739967603855266e3	16280467	2016-06-06T23:49:59Z	Palmira	0083e91b64f919f4	9075	todo el mundo sabe q en esos	1	elmundo_3sg_pos	FALSE	NA
739967984119222e3	16281889	2016-06-06T23:51:30Z	San Luis	056f095744ceb021	9076	todo el mundo loco y yo sin	0	FALSE	FALSE	NA
739967989836055e3	16281906	2016-06-06T23:51:31Z	Venezuela	043383f8b2b79918	9077	de pana que todo el mundo ique ayy	0	FALSE	FALSE	NA
739968432830046e3	16283493	2016-06-06T23:53:16Z	Quilmes	004fe39f34e6452f	9078	la mala y todo el mundo te cree	0	FALSE	FALSE	NA
739968486642848e3	16283687	2016-06-06T23:53:29Z	Dominican Republic	695f560eb8922977	9079	que todo el mundo cabe en el telefono	1	elmundo_3sg_pos	FALSE	NA
739969016534426e3	16285617	2016-06-06T23:55:36Z	Guatemala	13d479b108707983	9080	todo el mundo tiene derecho a llorar	1	elmundo_3sg_pos	FALSE	NA
739969533096669e3	16287487	2016-06-06T23:57:39Z	Santa Fé	01b40b49265b126c	9081	todo el mundo dice que el tiempo	1	elmundo_3sg_pos	FALSE	NA
739970042092225e3	16289460	2016-06-06T23:59:40Z	Las Palmas de Gran Canaria	00ab08eef1b62e92	9082	todo el mundo está enamorado o que	1	elmundo_3sg_pos	FALSE	NA
739970779371188e3	16292315	2016-06-07T00:02:36Z	Valladolid	2afe3164f39d1b83	9083	pq todo el mundo tiene el libro ese	1	elmundo_3sg_pos	FALSE	NA
739973185391755e3	16301278	2016-06-07T00:12:10Z	Caseros	014f72200f706d3f	9084	no lo tenga todo el mundo y los encontré re	1	elmundo_3sg_ant	FALSE	NA
7.3997436708658406e+17	16305929	2016-06-07T00:16:51Z	Canelones	009b71fa17159ccc	9085	todo el mundo tendría que estudiar agronomía	1	elmundo_3sg_pos	FALSE	NA
739974695450214e3	16307242	2016-06-07T00:18:10Z	Mar del Plata	010d7db066434a8a	9086	nunca lo sepa todo el mundo menos tú	0	FALSE	FALSE	NA
7.3997674873395994e+17	16315278	2016-06-07T00:26:19Z	Constitución	01ee54ce4d13313d	9087	todo el mundo contra él	0	FALSE	FALSE	NA
739976988312646e3	16316253	2016-06-07T00:27:16Z	Venezuela	043383f8b2b79918	9088	hoy todo el mundo me ama y mañana	0	FALSE	FALSE	NA
739977506606944e3	16318332	2016-06-07T00:29:20Z	Los Polvorines	00b19b974fd465ae	9089	todo el mundo me pregunta si le	0	FALSE	FALSE	NA
739978597377708e3	16322524	2016-06-07T00:33:40Z	Anzoátegui	008af77d1b1cf7a3	9090	liceo y que todo el mundo me haya tratado como	0	FALSE	FALSE	NA
739979777172484e3	16327144	2016-06-07T00:38:21Z	Resistencia	00dde8db67eebcf8	9091	sos wampuda y todo el mundo lo sabe	0	FALSE	FALSE	NA
739980483531047e3	16329919	2016-06-07T00:41:10Z	Resistencia	00dde8db67eebcf8	9092	sos wampuda y todo el mundo te lo dice	0	FALSE	FALSE	NA
739982486457877e3	16337763	2016-06-07T00:49:07Z	Pueblo Viejo	b05d4c245fad947e	9093	todo el mundo me dice para ir	1	elmundo_3sg_pos	FALSE	NA
739982692385759e3	16338588	2016-06-07T00:49:56Z	Gáldar	ad5eaee1fc3d42fe	9094	habla todo el mundo	1	elmundo_3sg_ant	FALSE	NA
73998316951713e4	16340805	2016-06-07T00:51:50Z	Sierra de los Padres	017c32b5675fad78	9095	lo puede decir todo el mundo	1	elmundo_3sg_perif	FALSE	NA
739983818627637e3	16343727	2016-06-07T00:54:25Z	Canelones	009b71fa17159ccc	9096	tengo batería y todo el mundo me habla	0	FALSE	FALSE	NA
739985224163983e3	16349712	2016-06-07T01:00:00Z	Panama	9d8ae4b0fac2036a	9097	ahora todo el mundo ama a blas	0	FALSE	FALSE	NA
7.3998657761981594e+17	16355447	2016-06-07T01:05:23Z	Chivilcoy	017665d41c54b2c8	9098	todo el mundo diciendo lo mismo	0	FALSE	FALSE	NA
739986947049968e3	16356949	2016-06-07T01:06:51Z	Santa Fe	0a738ff13a08a7dd	9099	todo el mundo se enoja conmigo hoy	0	FALSE	FALSE	NA
739988157748384e3	16362096	2016-06-07T01:11:39Z	Jerez de la Frontera	c52827ebd9bfe563	9100	chavales las chavales todo el mundo hahajaja	0	FALSE	FALSE	NA
739988265919484e3	16362549	2016-06-07T01:12:05Z	Chascomús	00e4885c7ea8eb39	9101	todo el mundo ha tenido a ese	0	FALSE	FALSE	NA
739988279366439e3	16362604	2016-06-07T01:12:08Z	Villa Gobernador Gálvez	001159047bb9935e	9102	todo el mundo se esta desenamorando	0	FALSE	FALSE	NA
739988409607946e3	16363116	2016-06-07T01:12:39Z	Medellín	00698bbe577bad5b	9103	todo el mundo se prende	1	elmundo_3sg_pos	FALSE	NA
739988590827057e3	16363907	2016-06-07T01:13:23Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9104	todo el mundo está reborracho en la	1	elmundo_3sg_pos	FALSE	NA
739988833568231e3	16364962	2016-06-07T01:14:20Z	Montevideo	01a9dbb9232f0fac	9105	hummelthings porque todo el mundo sabe tu contraseña de	1	elmundo_3sg_pos	FALSE	NA
739989658784924e3	16368627	2016-06-07T01:17:37Z	Córdoba	00f84d414936f28e	9106	alviinok todo el mundo dice asi	1	elmundo_3sg_pos	FALSE	NA
739991096722227e3	16375014	2016-06-07T01:23:20Z	Mérida	01566b25bbe7a6d3	9107	todo el mundo sabe que es a	1	elmundo_3sg_pos	FALSE	NA
7.3999150218991206e+17	16376792	2016-06-07T01:24:57Z	Venezuela	043383f8b2b79918	9108	moda y que todo el mundo tenga un excite con	0	FALSE	FALSE	NA
739991541817717e3	16376963	2016-06-07T01:25:06Z	Panamá	9d8ae4b0fac2036a	9109	todo el mundo lo dice: https	1	elmundo_3sg_pos	FALSE	NA
739992732052128e3	16382468	2016-06-07T01:29:50Z	Posadas	01ef53325401a80c	9110	villanuevamatii todo el mundo	0	FALSE	FALSE	NA
739993674969321e3	16386917	2016-06-07T01:33:35Z	Veracruz	6c67fe933a62a8ec	9111	uyyyy ya todo el mundo sabe quien es mbjr	1	elmundo_3sg_pos	FALSE	NA
739993714538467e3	16387105	2016-06-07T01:33:44Z	Las Condes	00c4b64e7affea25	9112	todo el mundo lo necesitaba	1	elmundo_3sg_pos	FALSE	NA
739994188922683e3	16389260	2016-06-07T01:35:37Z	Uruguay	d0f5be1262dee9aa	9113	todo el mundo tenía facebook por esa	1	elmundo_3sg_pos	FALSE	NA
7.3999453611026406e+17	16390886	2016-06-07T01:37:00Z	Santo Domingo Este	004ad1e2734fc1e3	9114	es todo el mundo	0	FALSE	FALSE	NA
739995081210368e3	16393424	2016-06-07T01:39:10Z	Chihuahua	7efb0e99097064ea	9115	cuando te vale todo el mundo menos una persona	1	elmundo_3sg_ant	FALSE	NA
739995204850188e3	16394010	2016-06-07T01:39:39Z	Machala	01055c04268d0326	9116	con este clima todo el mundo anda de buen humor	0	FALSE	FALSE	NA
739995383376556e3	16394824	2016-06-07T01:40:22Z	Monagas	00914f80743a0863	9117	todo el mundo sabe q la oposición	1	elmundo_3sg_pos	FALSE	NA
739995590101205e3	16395728	2016-06-07T01:41:11Z	Buenos Aires	4afa2757051c5192	9118	todo el mundo piensa que soy más	1	elmundo_3sg_pos	FALSE	NA
739995688713499e3	16396206	2016-06-07T01:41:35Z	Venezuela	043383f8b2b79918	9119	ideas mías o todo el mundo se está enfermando	0	FALSE	FALSE	NA
739996270350074e3	16398895	2016-06-07T01:43:53Z	Godoy Cruz	002437a504b6f5dc	9120	todo el mundo está manija parece jajajajajajaja	1	elmundo_3sg_pos	FALSE	NA
739996329502511e3	16399176	2016-06-07T01:44:08Z	Las Heras	007e61de7742e73d	9121	todo el mundo se pone idiota	1	elmundo_3sg_pos	FALSE	NA
739996854222508e3	16401648	2016-06-07T01:46:13Z	Mar del Plata	010d7db066434a8a	9122	todo el mundo hablando del preguntados	0	FALSE	FALSE	NA
73999782107238e4	16406285	2016-06-07T01:50:03Z	Nicaragua	d2a0bb4acbd6b824	9123	todo el mundo dice el jueves	1	elmundo_3sg_pos	FALSE	NA
739997961208402e3	16406956	2016-06-07T01:50:37Z	Constitución	01ee54ce4d13313d	9124	en esta época todo el mundo hablando de los parciales	0	FALSE	FALSE	NA
7.3999842647415194e+17	16409109	2016-06-07T01:52:28Z	Uruguay	d0f5be1262dee9aa	9125	remmaresponde entra todo el mundo y ustedes de fondo	1	elmundo_3sg_ant	FALSE	NA
739998530555773e3	16409592	2016-06-07T01:52:52Z	Táchira	006fa5d223223cfc	9126	a que no todo el mundo se les da el	0	FALSE	FALSE	NA
739999172036825e3	16412628	2016-06-07T01:55:25Z	Córdoba	00f84d414936f28e	9127	ultimamente todo el mundo esta con el tema	0	FALSE	FALSE	NA
73999953237366e4	16414605	2016-06-07T01:56:51Z	Colonia	01c2a15275495456	9128	re quemada porque todo el mundo es una mierda y	0	FALSE	FALSE	NA
739999907222815e3	16416776	2016-06-07T01:58:21Z	Cerrillos	001c55a93499d110	9129	todo el mundo ahora	0	FALSE	FALSE	NA
740001019543851e3	16423674	2016-06-07T02:02:46Z	La Pampa	0ab9fd6675769ba4	9130	lo puede decir todo el mundo	1	elmundo_3sg_perif	FALSE	NA
740001577201717e3	16428002	2016-06-07T02:04:59Z	Córdoba	00f84d414936f28e	9131	la mala y todo el mundo te creé	0	FALSE	FALSE	NA
740001592980603e3	16428144	2016-06-07T02:05:02Z	Culiacán	22886de3634e157a	9132	enserio todo el mundo esta siguiendo haha	0	FALSE	FALSE	NA
